State,CountyState,County,State_Profile,Jurisdiction_Profile,County_Profile,Stay_at_home_date,Stay_at_home,Business_Closures,State_Abbrev,PreCovid_Jail_Pop,Change_Pop,Percent_Change,Incarceration_Per_100K,International_Benchmark,Rate_Reduction_Match_Itnl_Norms,Add_Jail_to_Match_Pre-COVID_Intl_Avg,Jail_rate_is_X_time_norm,Target_Jail_Population,Date_Covid_Data,Jail_Population_Latest,Resident_population,Cases_Per_100K_Residents,COVID-19_Cases,Deaths_Per_100K_Residents,COVID-19_Deaths
Indiana,"Washington, Indiana",Washington,0.6014721346,R,0.7565308255,3/24/2020 23:59,Yes,AllNonEssential,IN,127,4,0.031496063,467.2564,35,-432.256,-121.187,13.35018,9.8126,4/9/2020,131,28036,82,23,0,0
Indiana,"Whitley, Indiana",Whitley,0.6014721346,R,0.77028451,3/24/2020 23:59,Yes,AllNonEssential,IN,190,-107,-0.563157895,244.3764,35,-209.376,-71.1126,6.982183,11.8874,4/9/2020,83,33964,24,8,3,1
Kansas,"Cherokee, Kansas",Cherokee,0.6124197002,R,0.7542016807,3/30/2020 0:01,Yes,AllNonEssential,KS,85,-54,-0.635294118,155.4742,35,-120.474,-24.0214,4.44212,6.97865,4/9/2020,31,19939,25,5,0,0
Kansas,"Crawford, Kansas",Crawford,0.6124197002,R,0.6235294118,3/30/2020 0:01,Yes,AllNonEssential,KS,104,-44,-0.423076923,154.5675,35,-119.567,-46.4137,4.416213,13.5863,4/9/2020,60,38818,16,6,3,1
Kansas,"Jefferson, Kansas",Jefferson,0.6124197002,R,0.6727467811,3/30/2020 0:01,Yes,AllNonEssential,KS,22,1,0.045454545,120.7793,35,-85.7793,-16.335,3.450837,6.66505,4/9/2020,23,19043,26,5,0,0
Kansas,"Pratt, Kansas",Pratt,0.6124197002,R,0.7875185736,3/30/2020 0:01,Yes,AllNonEssential,KS,21,-13,-0.619047619,87.29812,35,-52.2981,-4.7926,2.494232,3.2074,4/9/2020,8,9164,11,1,0,0
Kentucky,"Adair, Kentucky",Adair,0.656512605,R,0.8335056877,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,111,-34,-0.306306306,400.9999,35,-366,-70.2793,11.45714,6.7207,4/9/2020,77,19202,47,9,5,1
Kentucky,"Allen, Kentucky",Allen,0.656512605,M,0.8271221532,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,75,-45,-0.6,140.746,35,-105.746,-22.5398,4.021313,7.46025,4/9/2020,30,21315,19,4,0,0
Kentucky,"Ballard, Kentucky",Ballard,0.656512605,M,0.7948453608,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,73,-16,-0.219178082,722.6166,35,-687.617,-54.2392,20.64619,2.7608,4/9/2020,57,7888,13,1,0,0
Kentucky,"Barren, Kentucky",Barren,0.656512605,M,0.759375,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,228,-82,-0.359649123,329.951,35,-294.951,-130.513,9.42717,15.48715,4/9/2020,146,44249,7,3,0,0
Kentucky,"Boone, Kentucky",Boone,0.656512605,M,0.7223404255,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,458,-59,-0.128820961,298.6952,35,-263.695,-352.247,8.534148,46.75335,4/9/2020,399,133581,34,46,1,1
Kentucky,"Bourbon, Kentucky",Bourbon,0.656512605,R,0.6663157895,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,242,-70,-0.289256198,869.2137,35,-834.214,-165.074,24.83468,6.9258,4/9/2020,172,19788,20,4,5,1
Kentucky,"Boyd, Kentucky",Boyd,0.656512605,M,0.6931106472,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,316,-96,-0.303797468,470.9106,35,-435.911,-203.649,13.45459,16.3513,4/9/2020,220,46718,47,22,4,2
Kentucky,"Boyle, Kentucky",Boyle,0.656512605,R,0.6523109244,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,272,-112,-0.411764706,532.2688,35,-497.269,-149.479,15.20768,10.521,4/9/2020,160,30060,43,13,0,0
Kentucky,"Breckinridge, Kentucky",Breckinridge,0.656512605,R,0.7681912682,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,203,-26,-0.128078818,864.3844,35,-829.384,-169.833,24.6967,7.16695,4/9/2020,177,20477,15,3,0,0
Kentucky,"Bullitt, Kentucky",Bullitt,0.656512605,M,0.760460251,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,295,-105,-0.355932203,232.6265,35,-197.626,-161.413,6.646471,28.5866,4/9/2020,190,81676,26,21,2,2
Kentucky,"Butler, Kentucky",Butler,0.656512605,R,0.8236514523,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,50,-11,-0.22,302.8185,35,-267.819,-34.4924,8.651958,4.50765,4/9/2020,39,12879,16,2,0,0
Kentucky,"Calloway, Kentucky",Calloway,0.656512605,M,0.6857749469,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,181,-53,-0.29281768,328.1967,35,-293.197,-114.35,9.377049,13.65035,4/9/2020,128,39001,21,8,3,1
Kentucky,"Campbell, Kentucky",Campbell,0.656512605,M,0.6310160428,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,607,-106,-0.174629325,535.3479,35,-500.348,-468.246,15.29565,32.7544,4/9/2020,501,93584,44,41,3,3
Kentucky,"Carroll, Kentucky",Carroll,0.656512605,R,0.7004175365,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,151,-53,-0.350993377,921.8324,35,-886.832,-94.2792,26.33807,3.72085,4/9/2020,98,10631,19,2,0,0
Kentucky,"Carter, Kentucky",Carter,0.656512605,M,0.76875,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,187,-5,-0.026737968,679.1805,35,-644.181,-172.621,19.40516,9.37895,4/9/2020,182,26797,4,1,0,0
Kentucky,"Christian, Kentucky",Christian,0.656512605,R,0.6628630705,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,770,-142,-0.184415584,891.2732,35,-856.273,-603.339,25.46495,24.66135,4/9/2020,628,70461,64,45,0,0
Kentucky,"Clark, Kentucky",Clark,0.656512605,R,0.6950578339,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,282,-102,-0.361702128,496.3737,35,-461.374,-167.308,14.18211,12.69205,4/9/2020,180,36263,30,11,0,0
Kentucky,"Crittenden, Kentucky",Crittenden,0.656512605,R,0.8419421488,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,209,-91,-0.435406699,1339.995,35,-1305,-114.918,38.28558,3.0821,4/9/2020,118,8806,34,3,0,0
Kentucky,"Daviess, Kentucky",Daviess,0.656512605,R,0.6712765957,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,709,-140,-0.197461213,560.5304,35,-525.53,-533.471,16.01515,35.52885,4/9/2020,569,101511,71,72,2,2
Kentucky,"Franklin, Kentucky",Franklin,0.656512605,M,0.5243644068,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,292,-96,-0.328767123,384.3816,35,-349.382,-178.153,10.98233,17.84685,4/9/2020,196,50991,20,10,0,0
Kentucky,"Grant, Kentucky",Grant,0.656512605,R,0.7918834547,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,211,-18,-0.085308057,769.8751,35,-734.875,-184.226,21.99643,8.77415,4/9/2020,193,25069,44,11,4,1
Kentucky,"Graves, Kentucky",Graves,0.656512605,M,0.7933541018,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,138,15,0.108695652,410.5619,35,-375.562,-139.957,11.73034,13.0431,4/9/2020,153,37266,13,5,0,0
Kentucky,"Greenup, Kentucky",Greenup,0.656512605,M,0.7357512953,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,127,-22,-0.173228346,299.1623,35,-264.162,-92.7157,8.547496,12.2843,4/9/2020,105,35098,6,2,0,0
Kentucky,"Hardin, Kentucky",Hardin,0.656512605,M,0.6592827004,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,766,-118,-0.154046997,584.0048,35,-549.005,-609.165,16.68585,38.8353,4/9/2020,648,110958,10,11,0,0
Kentucky,"Hart, Kentucky",Hart,0.656512605,R,0.7546391753,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,196,-52,-0.265306122,756.5012,35,-721.501,-137.338,21.61432,6.66225,4/9/2020,144,19035,5,1,0,0
Kentucky,"Henderson, Kentucky",Henderson,0.656512605,R,0.644723093,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,454,-105,-0.231277533,771.9531,35,-736.953,-333.177,22.0558,15.8235,4/9/2020,349,45210,51,23,0,0
Kentucky,"Hopkins, Kentucky",Hopkins,0.656512605,R,0.779854621,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,387,-56,-0.144702842,740.7242,35,-705.724,-315.36,21.16355,15.6401,4/9/2020,331,44686,172,77,13,6
Kentucky,"Jackson, Kentucky",Jackson,0.656512605,B,0.9099283521,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,125,-28,-0.224,727.7365,35,-692.737,-92.3349,20.79247,4.66515,4/9/2020,97,13329,23,3,0,0
Kentucky,"Jessamine, Kentucky",Jessamine,0.656512605,M,0.7136715391,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,149,-62,-0.416107383,160.7687,35,-125.769,-68.0598,4.593392,18.94025,4/9/2020,87,54115,33,18,0,0
Kentucky,"Johnson, Kentucky",Johnson,0.656512605,B,0.8650875386,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,195,-49,-0.251282051,658.0133,35,-623.013,-138.234,18.80038,7.7658,4/9/2020,146,22188,5,1,0,0
Kentucky,"Kenton, Kentucky",Kenton,0.656512605,M,0.6391862955,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,713,-344,-0.482468443,220.9607,35,-185.961,-310.551,6.313164,58.4493,4/9/2020,369,166998,48,80,5,8
Kentucky,"Knox, Kentucky",Knox,0.656512605,B,0.8484536082,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,337,-28,-0.083086053,992.1336,35,-957.134,-298.099,28.34667,10.90075,4/9/2020,309,31145,3,1,0,0
Kentucky,"Larue, Kentucky",Larue,0.656512605,R,0.7895287958,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,133,-20,-0.15037594,784.8312,35,-749.831,-107.961,22.42375,5.0393,4/9/2020,113,14398,21,3,0,0
Kentucky,"Laurel, Kentucky",Laurel,0.656512605,B,0.8565531476,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,609,-21,-0.034482759,966.8985,35,-931.899,-566.715,27.62567,21.28455,4/9/2020,588,60813,5,3,0,0
Kentucky,"Leslie, Kentucky",Leslie,0.656512605,B,0.9094608342,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,215,-5,-0.023255814,2126.152,35,-2091.15,-206.543,60.74719,3.45695,4/9/2020,210,9877,10,1,0,0
Kentucky,"Letcher, Kentucky",Letcher,0.656512605,M,0.8252326784,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,110,-21,-0.190909091,412.9356,35,-377.936,-81.4565,11.79816,7.54355,4/9/2020,89,21553,5,1,0,0
Kentucky,"Lewis, Kentucky",Lewis,0.656512605,R,0.8477366255,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,66,-13,-0.196969697,399.2467,35,-364.247,-48.3538,11.40705,4.64625,4/9/2020,53,13275,15,2,0,0
Kentucky,"Lincoln, Kentucky",Lincoln,0.656512605,B,0.7970863684,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,147,-69,-0.469387755,317.7319,35,-282.732,-69.4079,9.078054,8.59215,4/9/2020,78,24549,4,1,0,0
Kentucky,"Logan, Kentucky",Logan,0.656512605,R,0.7386363636,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,176,-49,-0.278409091,468.6001,35,-433.6,-117.514,13.38857,9.4857,4/9/2020,127,27102,18,5,0,0
Kentucky,"Madison, Kentucky",Madison,0.656512605,M,0.6652542373,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,345,-99,-0.286956522,264.5531,35,-229.553,-213.455,7.55866,32.54545,4/9/2020,246,92987,15,14,1,1
Kentucky,"Marion, Kentucky",Marion,0.656512605,R,0.656964657,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,298,-46,-0.154362416,1307.529,35,-1272.53,-245.254,37.35796,6.74555,4/9/2020,252,19273,26,5,0,0
Kentucky,"Mason, Kentucky",Mason,0.656512605,R,0.7150313152,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,184,-62,-0.336956522,714.7042,35,-679.704,-116.026,20.42012,5.9745,4/9/2020,122,17070,18,3,0,0
Kentucky,"McCracken, Kentucky",McCracken,0.656512605,M,0.6945606695,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,556,-150,-0.269784173,620.6243,35,-585.624,-383.104,17.73212,22.8963,4/9/2020,406,65418,20,13,2,1
Kentucky,"Montgomery, Kentucky",Montgomery,0.656512605,R,0.7130977131,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,203,-65,-0.320197044,490.109,35,-455.109,-128.145,14.00312,9.85495,4/9/2020,138,28157,25,7,0,0
Kentucky,"Muhlenberg, Kentucky",Muhlenberg,0.656512605,R,0.7415036045,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,261,-46,-0.176245211,702.1096,35,-667.11,-204.282,20.06027,10.7177,4/9/2020,215,30622,85,26,0,0
Kentucky,"Nelson, Kentucky",Nelson,0.656512605,R,0.6760710554,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,117,-34,-0.290598291,179.5254,35,-144.525,-66.8185,5.129298,16.18155,4/9/2020,83,46233,15,7,0,0
Kentucky,"Oldham, Kentucky",Oldham,0.656512605,M,0.6655982906,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,292,-44,-0.150684932,371.263,35,-336.263,-224.62,10.60752,23.37965,4/9/2020,248,66799,17,11,0,0
Kentucky,"Pike, Kentucky",Pike,0.656512605,B,0.8215384615,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,416,-44,-0.105769231,642.7535,35,-607.753,-351.743,18.36438,20.2566,4/9/2020,372,57876,2,1,0,0
Kentucky,"Pulaski, Kentucky",Pulaski,0.656512605,B,0.8448810755,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,341,-115,-0.337243402,347.8047,35,-312.805,-203.257,9.937276,22.74265,4/9/2020,226,64979,40,26,2,1
Kentucky,"Rockcastle, Kentucky",Rockcastle,0.656512605,B,0.8596311475,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,100,-26,-0.26,443.2465,35,-408.246,-68.1568,12.66419,5.84325,4/9/2020,74,16695,36,6,0,0
Kentucky,"Russell, Kentucky",Russell,0.656512605,R,0.8624229979,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,115,-23,-0.2,513.3069,35,-478.307,-85.727,14.66591,6.27305,4/9/2020,92,17923,22,4,0,0
Kentucky,"Scott, Kentucky",Scott,0.656512605,M,0.661358811,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,128,-53,-0.4140625,131.5697,35,-96.5697,-55.0486,3.759135,19.9514,4/9/2020,75,57004,37,21,0,0
Kentucky,"Shelby, Kentucky",Shelby,0.656512605,M,0.677589852,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,283,-116,-0.409893993,340.6495,35,-305.649,-149.842,9.732842,17.1584,4/9/2020,167,49024,27,13,0,0
Kentucky,"Taylor, Kentucky",Taylor,0.656512605,R,0.7650727651,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,246,-86,-0.349593496,620.9011,35,-585.901,-150.981,17.74003,9.01915,4/9/2020,160,25769,12,3,0,0
Kentucky,"Todd, Kentucky",Todd,0.656512605,R,0.7761806982,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,140,-19,-0.135714286,984.2199,35,-949.22,-116.697,28.12057,4.3029,4/9/2020,121,12294,24,3,0,0
Kentucky,"Union, Kentucky",Union,0.656512605,R,0.7796086509,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,75,-16,-0.213333333,410.2635,35,-375.264,-53.9667,11.72182,5.03335,4/9/2020,59,14381,21,3,0,0
Kentucky,"Warren, Kentucky",Warren,0.656512605,M,0.6284501062,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,668,-113,-0.169161677,417.6198,35,-382.62,-508.486,11.93199,46.5136,4/9/2020,555,132896,26,35,0,0
Kentucky,"Wayne, Kentucky",Wayne,0.656512605,B,0.8165983607,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,192,-31,-0.161458333,791.8163,35,-756.816,-153.883,22.62332,7.11655,4/9/2020,161,20333,20,4,0,0
Kentucky,"Webster, Kentucky",Webster,0.656512605,R,0.7796086509,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,274,-31,-0.113138686,1877.608,35,-1842.61,-238.47,53.64594,4.5297,4/9/2020,243,12942,54,7,0,0
Kentucky,"Whitley, Kentucky",Whitley,0.656512605,B,0.8456790123,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,307,-70,-0.228013029,653.5407,35,-618.541,-224.308,18.67259,12.6924,4/9/2020,237,36264,3,1,0,0
Kentucky,"Woodford, Kentucky",Woodford,0.656512605,M,0.608137045,03/26/2020 20:00,Yes,AllNonEssentialRetail,KY,133,-27,-0.203007519,396.4988,35,-361.499,-96.6431,11.32854,9.3569,4/9/2020,106,26734,49,13,0,0
Louisiana,"Acadia, Louisiana",Acadia,0.6020725389,R,0.7895812053,03/23/2020 17:00,Yes,None,LA,170,10,0.058823529,290.112,35,-255.112,-158.284,8.288915,21.71575,4/9/2020,180,62045,143,89,5,3
Louisiana,"Allen, Louisiana",Allen,0.6020725389,M,0.7651905252,03/23/2020 17:00,Yes,None,LA,119,-53,-0.445378151,257.5409,35,-222.541,-57.0306,7.358311,8.96945,4/9/2020,66,25627,258,66,20,5
Louisiana,"Ascension, Louisiana",Ascension,0.6020725389,M,0.6871101871,03/23/2020 17:00,Yes,None,LA,476,-117,-0.245798319,283.5613,35,-248.561,-314.689,8.101753,44.3114,4/9/2020,359,126604,292,370,13,17
Louisiana,"Assumption, Louisiana",Assumption,0.6020725389,B,0.6305015353,03/23/2020 17:00,Yes,None,LA,109,-21,-0.19266055,401.9917,35,-366.992,-80.3382,11.48548,7.66185,4/9/2020,88,21891,429,94,0,0
Louisiana,"Avoyelles, Louisiana",Avoyelles,0.6020725389,B,0.6895491803,03/23/2020 17:00,Yes,None,LA,409,-52,-0.127139364,889.2985,35,-854.299,-342.95,25.40853,14.0504,4/9/2020,357,40144,140,56,3,1
Louisiana,"Beauregard, Louisiana",Beauregard,0.6020725389,R,0.8362512873,03/23/2020 17:00,Yes,None,LA,147,-28,-0.19047619,317.3587,35,-282.359,-105.876,9.067392,13.12395,4/9/2020,119,37497,69,26,3,1
Louisiana,"Bienville, Louisiana",Bienville,0.6020725389,M,0.5452695829,03/23/2020 17:00,Yes,None,LA,40,-10,-0.25,226.569,35,-191.569,-25.3657,6.4734,4.63435,4/9/2020,30,13241,181,24,8,1
Louisiana,"Bossier, Louisiana",Bossier,0.6020725389,R,0.7370600414,03/23/2020 17:00,Yes,None,LA,1078,24,0.022263451,867.4502,35,-832.45,-1057.54,24.78429,44.46365,4/9/2020,1102,127039,135,171,6,7
Louisiana,"Caddo, Louisiana",Caddo,0.6020725389,R,0.4783057851,03/23/2020 17:00,Yes,None,LA,1289,-213,-0.165244375,447.9526,35,-412.953,-991.929,12.79864,84.0714,4/9/2020,1076,240204,377,906,11,26
Louisiana,"Calcasieu, Louisiana",Calcasieu,0.6020725389,M,0.6732570239,03/23/2020 17:00,Yes,None,LA,1261,-271,-0.214908803,486.6395,35,-451.64,-918.797,13.90399,71.2026,4/9/2020,990,203436,103,209,2,4
Louisiana,"Caldwell, Louisiana",Caldwell,0.6020725389,M,0.8290946083,03/23/2020 17:00,Yes,None,LA,608,-33,-0.054276316,5797.54,35,-5762.54,-571.529,165.644,3.4713,4/9/2020,575,9918,182,18,0,0
Louisiana,"Cameron, Louisiana",Cameron,0.6020725389,B,0.9102167183,03/23/2020 17:00,Yes,None,LA,21,2,0.095238095,329.8437,35,-294.844,-20.5595,9.424105,2.44055,4/9/2020,23,6973,14,1,0,0
Louisiana,"Catahoula, Louisiana",Catahoula,0.6020725389,R,0.7246963563,03/23/2020 17:00,Yes,None,LA,71,-46,-0.647887324,263.3242,35,-228.324,-21.6771,7.523549,3.3229,4/9/2020,25,9494,179,17,11,1
Louisiana,"Claiborne, Louisiana",Claiborne,0.6020725389,R,0.5688073394,03/23/2020 17:00,Yes,None,LA,579,-69,-0.119170984,3254.627,35,-3219.63,-504.516,92.98933,5.4845,4/9/2020,510,15670,243,38,13,2
Louisiana,"Concordia, Louisiana",Concordia,0.6020725389,B,0.6257606491,03/23/2020 17:00,Yes,None,LA,140,-34,-0.242857143,550.392,35,-515.392,-99.2594,15.72549,6.74065,4/9/2020,106,19259,68,13,5,1
Louisiana,"De Soto, Louisiana",De Soto,0.6020725389,B,0.6095820591,03/23/2020 17:00,Yes,None,LA,92,-30,-0.326086957,225.7583,35,-190.758,-52.388,6.450237,9.61205,4/9/2020,62,27463,368,101,26,7
