State,CountyState,County,State_Profile,Jurisdiction_Profile,County_Profile,Stay_at_home_date,Stay_at_home,Business_Closures,State_Abbrev,PreCovid_Jail_Pop,Change_Pop,Percent_Change,Incarceration_Per_100K,International_Benchmark,Rate_Reduction_Match_Itnl_Norms,Add_Jail_to_Match_Pre-COVID_Intl_Avg,Jail_rate_is_X_time_norm,Target_Jail_Population,Date_Covid_Data,Jail_Population_Latest,Resident_population,Cases_Per_100K_Residents,COVID-19_Cases,Deaths_Per_100K_Residents,COVID-19_Deaths
Louisiana,"East Baton Rouge, Louisiana",East Baton Rouge,0.6020725389,B,0.4517819706,03/23/2020 17:00,Yes,None,LA,1683,-296,-0.175876411,315.185,35,-280.185,-1232.98,9.005286,154.0207,4/9/2020,1387,440059,227,1000,8,36
Louisiana,"East Feliciana, Louisiana",East Feliciana,0.6020725389,M,0.5680655067,03/23/2020 17:00,Yes,None,LA,238,-11,-0.046218487,1186.308,35,-1151.31,-220.303,33.89451,6.69725,4/9/2020,227,19135,308,59,11,2
Louisiana,"Franklin, Louisiana",Franklin,0.6020725389,R,0.7235116044,03/23/2020 17:00,Yes,None,LA,822,-62,-0.075425791,3797.152,35,-3762.15,-752.995,108.4901,7.00525,4/9/2020,760,20015,185,37,0,0
Louisiana,"Iberia, Louisiana",Iberia,0.6020725389,R,0.6611909651,03/23/2020 17:00,Yes,None,LA,401,-49,-0.122194514,504.0813,35,-469.081,-327.56,14.40232,24.4405,4/9/2020,352,69830,155,108,7,5
Louisiana,"Iberville, Louisiana",Iberville,0.6020725389,B,0.4676923077,03/23/2020 17:00,Yes,None,LA,110,-15,-0.136363636,292.2088,35,-257.209,-83.6212,8.348823,11.37885,4/9/2020,95,32511,575,187,28,9
Louisiana,"Jackson, Louisiana",Jackson,0.6020725389,M,0.7071428571,03/23/2020 17:00,Yes,None,LA,161,-42,-0.260869565,755.8435,35,-720.843,-113.49,21.59553,5.5104,4/9/2020,119,15744,45,7,0,0
Louisiana,"Jefferson, Louisiana",Jefferson,0.6020725389,M,0.5772442589,03/23/2020 17:00,Yes,None,LA,1093,-165,-0.150960659,214.5699,35,-179.57,-776.627,6.13057,151.3726,4/9/2020,928,432493,1036,4480,37,158
Louisiana,"Jefferson Davis, Louisiana",Jefferson Davis,0.6020725389,R,0.7775489186,03/23/2020 17:00,Yes,None,LA,165,-49,-0.296969697,369.8036,35,-334.804,-105.021,10.56582,10.9788,4/9/2020,116,31368,96,30,6,2
Louisiana,"Lafayette, Louisiana",Lafayette,0.6020725389,R,0.6757322176,03/23/2020 17:00,Yes,None,LA,960,-247,-0.257291667,291.7468,35,-256.747,-627.464,8.335623,85.5365,4/9/2020,713,244390,124,303,5,11
Louisiana,"Lafourche, Louisiana",Lafourche,0.6020725389,R,0.7915376677,03/23/2020 17:00,Yes,None,LA,637,-99,-0.155416013,551.1504,35,-516.15,-503.835,15.74716,34.1649,4/9/2020,538,97614,403,393,11,11
Louisiana,"LaSalle, Louisiana",LaSalle,0.6020725389,M,0.906122449,03/23/2020 17:00,Yes,None,LA,67,-11,-0.164179104,376.0408,35,-341.041,-50.7878,10.74402,5.2122,4/9/2020,56,14892,60,9,0,0
Louisiana,"Lincoln, Louisiana",Lincoln,0.6020725389,R,0.6022964509,03/23/2020 17:00,Yes,None,LA,280,-35,-0.125,524.1539,35,-489.154,-228.64,14.97582,16.3597,4/9/2020,245,46742,60,28,0,0
Louisiana,"Livingston, Louisiana",Livingston,0.6020725389,B,0.8757763975,03/23/2020 17:00,Yes,None,LA,956,-160,-0.167364017,565.3851,35,-530.385,-746.724,16.15386,49.27615,4/9/2020,796,140789,73,103,1,1
Louisiana,"Madison, Louisiana",Madison,0.6020725389,R,0.412360689,03/23/2020 17:00,Yes,None,LA,34,-9,-0.264705882,228.2897,35,-193.29,-21.1672,6.522562,3.83285,4/9/2020,25,10951,18,2,0,0
Louisiana,"Morehouse, Louisiana",Morehouse,0.6020725389,M,0.5579268293,03/23/2020 17:00,Yes,None,LA,461,-15,-0.032537961,1793.037,35,-1758.04,-437.294,51.22963,8.7059,4/9/2020,446,24874,97,24,0,0
Louisiana,"Orleans, Louisiana",Orleans,0.6020725389,B,0.1539267016,03/23/2020 17:00,Yes,None,LA,1052,-239,-0.227186312,208.3846,35,-173.385,-676.45,5.953846,136.5504,4/9/2020,813,390144,1344,5242,57,224
Louisiana,"Ouachita, Louisiana",Ouachita,0.6020725389,R,0.6310380267,03/23/2020 17:00,Yes,None,LA,1195,-159,-0.133054393,675.8917,35,-640.892,-982.352,19.31119,53.64765,4/9/2020,1036,153279,196,300,3,4
Louisiana,"Plaquemines, Louisiana",Plaquemines,0.6020725389,M,0.6731958763,03/23/2020 17:00,Yes,None,LA,615,-40,-0.06504065,2478.769,35,-2443.77,-566.881,70.82197,8.11895,4/9/2020,575,23197,556,129,35,8
Louisiana,"Pointe Coupee, Louisiana",Pointe Coupee,0.6020725389,B,0.5875763747,03/23/2020 17:00,Yes,None,LA,104,-19,-0.182692308,391.1643,35,-356.164,-77.3945,11.17612,7.6055,4/9/2020,85,21730,147,32,5,1
Louisiana,"Rapides, Louisiana",Rapides,0.6020725389,M,0.6680412371,03/23/2020 17:00,Yes,None,LA,848,-104,-0.122641509,573.8615,35,-538.862,-698.623,16.39604,45.3768,4/9/2020,744,129648,114,148,3,4
Louisiana,"Red River, Louisiana",Red River,0.6020725389,B,0.5526046987,03/23/2020 17:00,Yes,None,LA,70,-14,-0.2,663.3499,35,-628.35,-53.0453,18.95285,2.9547,4/9/2020,56,8442,59,5,12,1
Louisiana,"Richland, Louisiana",Richland,0.6020725389,R,0.6656504065,03/23/2020 17:00,Yes,None,LA,741,-59,-0.079622132,3389.325,35,-3354.33,-674.957,96.83786,7.0427,4/9/2020,682,20122,80,16,0,0
Louisiana,"Sabine, Louisiana",Sabine,0.6020725389,R,0.82226762,03/23/2020 17:00,Yes,None,LA,200,-34,-0.17,695.026,35,-660.026,-157.641,19.85788,8.3594,4/9/2020,166,23884,34,8,0,0
Louisiana,"St. Charles, Louisiana",St. Charles,0.6020725389,B,0.6479591837,03/23/2020 17:00,Yes,None,LA,476,-53,-0.111344538,796.6102,35,-761.61,-404.415,22.76029,18.585,4/9/2020,423,53100,682,362,41,22
Louisiana,"St. Helena, Louisiana",St. Helena,0.6020725389,B,0.4271151886,03/23/2020 17:00,Yes,None,LA,48,-2,-0.041666667,454.0071,35,-419.007,-42.4538,12.97163,3.5462,4/9/2020,46,10132,109,11,0,0
Louisiana,"St. James, Louisiana",St. James,0.6020725389,B,0.4592668024,03/23/2020 17:00,Yes,None,LA,73,0,0,346.0372,35,-311.037,-65.6164,9.886776,7.3836,4/9/2020,73,21096,905,191,33,7
Louisiana,"St. John the Baptist, Louisiana",St. John the Baptist,0.6020725389,B,0.3743589744,03/23/2020 17:00,Yes,None,LA,162,-25,-0.154320988,319.817,35,-284.817,-122.007,9.137628,14.99295,4/9/2020,137,42837,1114,477,82,35
Louisiana,"St. Martin, Louisiana",St. Martin,0.6020725389,B,0.6711065574,03/23/2020 17:00,Yes,None,LA,229,-39,-0.170305677,355.5988,35,-320.599,-171.299,10.15997,18.70085,4/9/2020,190,53431,238,127,11,6
Louisiana,"St. Mary, Louisiana",St. Mary,0.6020725389,B,0.6408163265,03/23/2020 17:00,Yes,None,LA,220,-38,-0.172727273,368.8093,35,-333.809,-164.728,10.53741,17.2718,4/9/2020,182,49348,180,89,2,1
Louisiana,"St. Tammany, Louisiana",St. Tammany,0.6020725389,R,0.7662473795,03/23/2020 17:00,Yes,None,LA,937,-167,-0.178228388,295.6774,35,-260.677,-678.853,8.447924,91.14665,4/9/2020,770,260419,298,777,7,19
Louisiana,"Tangipahoa, Louisiana",Tangipahoa,0.6020725389,R,0.6680412371,03/23/2020 17:00,Yes,None,LA,594,-119,-0.2003367,352.4837,35,-317.484,-427.835,10.07096,47.1653,4/9/2020,475,134758,210,283,4,5
Louisiana,"Vermilion, Louisiana",Vermilion,0.6020725389,R,0.8073770492,03/23/2020 17:00,Yes,None,LA,142,-13,-0.091549296,216.7666,35,-181.767,-108.171,6.193333,20.82885,4/9/2020,129,59511,37,22,2,1
Louisiana,"Vernon, Louisiana",Vernon,0.6020725389,R,0.8350515464,03/23/2020 17:00,Yes,None,LA,139,-47,-0.338129496,193.9742,35,-158.974,-75.3999,5.542119,16.60015,4/9/2020,92,47429,23,11,0,0
Louisiana,"Washington, Louisiana",Washington,0.6020725389,R,0.687755102,03/23/2020 17:00,Yes,None,LA,164,-42,-0.256097561,264.1036,35,-229.104,-105.832,7.545816,16.1679,4/9/2020,122,46194,258,119,17,8
Louisiana,"Webster, Louisiana",Webster,0.6020725389,M,0.6483180428,03/23/2020 17:00,Yes,None,LA,638,-57,-0.089341693,1515.389,35,-1480.39,-567.581,43.29682,13.419,4/9/2020,581,38340,144,55,5,2
Louisiana,"West Baton Rouge, Louisiana",West Baton Rouge,0.6020725389,B,0.5630165289,03/23/2020 17:00,Yes,None,LA,315,-43,-0.136507937,1027.773,35,-992.773,-262.737,29.36493,9.26275,4/9/2020,272,26465,215,57,34,9
Louisiana,"West Carroll, Louisiana",West Carroll,0.6020725389,R,0.8475609756,03/23/2020 17:00,Yes,None,LA,25,2,0.08,249.3075,35,-214.307,-23.2095,7.123071,3.7905,4/9/2020,27,10830,9,1,0,0
Louisiana,"West Feliciana, Louisiana",West Feliciana,0.6020725389,M,0.6012332991,03/23/2020 17:00,Yes,None,LA,26,-10,-0.384615385,102.7749,35,-67.7749,-10.5512,2.936426,5.4488,4/9/2020,16,15568,244,38,0,0
Louisiana,"Winn, Louisiana",Winn,0.6020725389,R,0.7370030581,03/23/2020 17:00,Yes,None,LA,131,-19,-0.145038168,805.5236,35,-770.524,-107.134,23.01496,4.8664,4/9/2020,112,13904,50,7,14,2
Maryland,"Prince George's, Maryland",Prince George's,0.3684759916,B,0.08504098361,03/30/2020 20:00,Yes,AllNonEssential,MD,866,-114,-0.131639723,82.69852,35,-47.6985,-433.736,2.362815,318.2645,4/9/2020,752,909327,162,1476,4,35
Michigan,"Oakland, Michigan",Oakland,0.5015806112,M,0.4575026233,03/24/2020 0:01,Yes,AllNonEssential,MI,1282,-371,-0.289391576,72.44049,35,-37.4405,-470.846,2.069728,440.1544,4/9/2020,911,1257584,338,4247,20,246
Michigan,"Wayne, Michigan",Wayne,0.5015806112,B,0.3063343718,03/24/2020 0:01,Yes,AllNonEssential,MI,1410,-467,-0.331205674,53.90595,35,-18.906,-330.73,1.54017,612.2701,4/9/2020,943,1749343,577,10093,29,504
Mississippi,"Clay, Mississippi",Clay,0.5948979592,B,0.4204660588,04/03/2020 17:00,Yes,AllNonEssential,MS,61,4,0.06557377,336.5086,35,-301.509,-58.2394,9.614531,6.7606,4/9/2020,65,19316,73,14,0,0
Mississippi,"DeSoto, Mississippi",DeSoto,0.5948979592,R,0.3209494324,03/24/2020 0:01,Yes,AllNonEssential,MS,161,-28,-0.173913043,71.91327,35,-36.9133,-68.2693,2.054665,64.73075,4/9/2020,133,184945,81,150,1,1
Mississippi,"Forrest, Mississippi",Forrest,0.5948979592,M,0.5733471074,03/24/2020 0:01,Yes,AllNonEssential,MS,214,-58,-0.271028037,208.286,35,-173.286,-129.786,5.95103,26.21395,4/9/2020,156,74897,95,71,3,2
Mississippi,"Hancock, Mississippi",Hancock,0.5948979592,R,0.8047276465,03/24/2020 0:01,Yes,AllNonEssential,MS,194,-19,-0.097938144,367.4001,35,-332.4,-158.329,10.49714,16.6712,4/9/2020,175,47632,78,37,6,3
Mississippi,"Hinds, Mississippi",Hinds,0.5948979592,B,0.7190669371,03/24/2020 0:01,Yes,AllNonEssential,MS,483,-89,-0.18426501,169.9448,35,-134.945,-312.856,4.855565,81.144,4/9/2020,394,231840,88,203,1,2
Mississippi,"Kemper, Mississippi",Kemper,0.5948979592,M,0.3860887097,03/24/2020 0:01,Yes,AllNonEssential,MS,372,-19,-0.051075269,3623.486,35,-3588.49,-349.59,103.5282,3.4097,4/9/2020,353,9742,133,13,0,0
Mississippi,"Lamar, Mississippi",Lamar,0.5948979592,R,0.7854209446,03/24/2020 0:01,Yes,AllNonEssential,MS,100,-24,-0.24,119.9817,35,-84.9817,-53.83,3.428048,22.17005,4/9/2020,76,63343,38,24,2,1
Mississippi,"Marion, Mississippi",Marion,0.5948979592,R,0.683248731,03/24/2020 0:01,Yes,AllNonEssential,MS,303,-21,-0.069306931,1147.601,35,-1112.6,-273.399,32.7886,8.60055,4/9/2020,282,24573,65,16,0,0
Mississippi,"Perry, Mississippi",Perry,0.5948979592,R,0.7718052738,03/24/2020 0:01,Yes,AllNonEssential,MS,19,-9,-0.473684211,83.52126,35,-48.5213,-5.80945,2.386322,4.19055,4/9/2020,10,11973,117,14,8,1
Mississippi,"Tunica, Mississippi",Tunica,0.5948979592,M,0.2462006079,03/24/2020 0:01,Yes,AllNonEssential,MS,29,-3,-0.103448276,269.9336,35,-234.934,-22.6288,7.712387,3.3712,4/9/2020,26,9632,177,17,10,1
Mississippi,"Yazoo, Mississippi",Yazoo,0.5948979592,B,0.4666666667,03/24/2020 0:01,Yes,AllNonEssential,MS,522,21,0.040229885,1828.899,35,-1793.9,-532.609,52.25425,10.3915,4/9/2020,543,29690,158,47,3,1
Missouri,"Barry, Missouri",Barry,0.6004206099,R,0.8078512397,04/06/2020 0:01,Yes,AllNonEssential,MO,38,-5,-0.131578947,92.2071,35,-57.2071,-20.4739,2.634489,12.52615,4/9/2020,33,35789,3,1,0,0
Missouri,"Bates, Missouri",Bates,0.6004206099,R,0.7873684211,04/06/2020 0:01,Yes,AllNonEssential,MO,30,-9,-0.3,129.8541,35,-94.8541,-15.3398,3.710116,5.6602,4/9/2020,21,16172,25,4,0,0
Missouri,"Bollinger, Missouri",Bollinger,0.6004206099,R,0.8728205128,04/06/2020 0:01,Yes,AllNonEssential,MO,17,-5,-0.294117647,98.90382,35,-63.9038,-7.75345,2.825823,4.24655,4/9/2020,12,12133,25,3,0,0
Missouri,"Buchanan, Missouri",Buchanan,0.6004206099,R,0.6392742796,04/06/2020 0:01,Yes,AllNonEssential,MO,206,-77,-0.373786408,147.6581,35,-112.658,-98.4226,4.218802,30.5774,4/9/2020,129,87364,20,17,1,1
Missouri,"Cape Girardeau, Missouri",Cape Girardeau,0.6004206099,R,0.7606659729,04/06/2020 0:01,Yes,AllNonEssential,MO,148,-12,-0.081081081,172.4335,35,-137.433,-108.395,4.92667,27.60485,4/9/2020,136,78871,30,24,1,1
Missouri,"Christian, Missouri",Christian,0.6004206099,R,0.7846638655,04/06/2020 0:01,Yes,AllNonEssential,MO,100,-44,-0.44,63.20898,35,-28.209,-24.9918,1.805971,31.00825,4/9/2020,56,88595,19,17,0,0
Missouri,"Clark, Missouri",Clark,0.6004206099,R,0.7726798749,04/06/2020 0:01,Yes,AllNonEssential,MO,7,-2,-0.285714286,73.56187,35,-38.5619,-2.62105,2.101768,2.37895,4/9/2020,5,6797,15,1,0,0
Missouri,"Cooper, Missouri",Cooper,0.6004206099,R,0.7444561774,04/06/2020 0:01,Yes,AllNonEssential,MO,37,-13,-0.351351351,135.5243,35,-100.524,-17.8019,3.872123,6.19815,4/9/2020,24,17709,17,3,0,0
Missouri,"DeKalb, Missouri",DeKalb,0.6004206099,R,0.8107255521,04/06/2020 0:01,Yes,AllNonEssential,MO,91,-22,-0.241758242,549.9323,35,-514.932,-64.6086,15.71235,4.39145,4/9/2020,69,12547,24,3,0,0
Missouri,"Henry, Missouri",Henry,0.6004206099,R,0.750261233,04/06/2020 0:01,Yes,AllNonEssential,MO,97,-40,-0.412371134,261.1804,35,-226.18,-49.3616,7.462296,7.6384,4/9/2020,57,21824,9,2,5,1
Missouri,"Howard, Missouri",Howard,0.6004206099,R,0.7200424178,04/06/2020 0:01,Yes,AllNonEssential,MO,11,-3,-0.272727273,79.992,35,-44.992,-4.49965,2.285486,3.50035,4/9/2020,8,10001,10,1,0,0
Missouri,"Johnson, Missouri",Johnson,0.6004206099,M,0.6981740064,04/06/2020 0:01,Yes,AllNonEssential,MO,201,-107,-0.532338308,173.8744,35,-138.874,-75.0783,4.967841,18.9217,4/9/2020,94,54062,67,36,0,0
Missouri,"Livingston, Missouri",Livingston,0.6004206099,R,0.7943632568,04/06/2020 0:01,Yes,AllNonEssential,MO,29,-6,-0.206896552,151.0475,35,-116.047,-17.6706,4.315642,5.32945,4/9/2020,23,15227,7,1,0,0
Missouri,"McDonald, Missouri",McDonald,0.6004206099,R,0.8328141225,04/06/2020 0:01,Yes,AllNonEssential,MO,40,-16,-0.4,105.0926,35,-70.0926,-16.0071,3.002646,7.99295,4/9/2020,24,22837,18,4,0,0
Missouri,"Morgan, Missouri",Morgan,0.6004206099,R,0.7923553719,04/06/2020 0:01,Yes,AllNonEssential,MO,75,-5,-0.066666667,339.361,35,-304.361,-62.7806,9.696029,7.21945,4/9/2020,70,20627,5,1,0,0
Missouri,"Perry, Missouri",Perry,0.6004206099,R,0.8196891192,04/06/2020 0:01,Yes,AllNonEssential,MO,23,-4,-0.173913043,99.2893,35,-64.2893,-12.3024,2.836837,6.6976,4/9/2020,19,19136,162,31,0,0
Missouri,"Platte, Missouri",Platte,0.6004206099,R,0.568544102,04/06/2020 0:01,Yes,AllNonEssential,MO,154,-41,-0.266233766,108.2189,35,-73.2189,-76.4537,3.091968,36.5463,4/9/2020,113,104418,20,21,0,0
Missouri,"Randolph, Missouri",Randolph,0.6004206099,R,0.7676130389,04/06/2020 0:01,Yes,AllNonEssential,MO,57,-29,-0.50877193,113.1405,35,-78.1405,-19.3382,3.232584,8.6618,4/9/2020,28,24748,28,7,0,0
Missouri,"Saline, Missouri",Saline,0.6004206099,R,0.6824894515,04/06/2020 0:01,Yes,AllNonEssential,MO,51,-4,-0.078431373,206.4936,35,-171.494,-39.0337,5.899816,7.96635,4/9/2020,47,22761,48,11,0,0
Missouri,"Scott, Missouri",Scott,0.6004206099,R,0.7868177137,04/06/2020 0:01,Yes,AllNonEssential,MO,107,-26,-0.242990654,211.5987,35,-176.599,-67.602,6.045678,13.398,4/9/2020,81,38280,34,13,0,0
Missouri,"St. Louis city, Missouri",St. Louis city,0.6004206099,B,0.1663179916,04/06/2020 0:01,Yes,AllNonEssential,MO,883,-144,-0.163080408,245.8613,35,-210.861,-633.798,7.024608,105.2016,4/9/2020,739,300576,166,498,4,13
Missouri,"Stone, Missouri",Stone,0.6004206099,R,0.8195876289,04/06/2020 0:01,Yes,AllNonEssential,MO,72,-23,-0.319444444,153.355,35,-118.355,-37.8168,4.381572,11.1832,4/9/2020,49,31952,13,4,0,0
New Jersey,"Bergen, New Jersey",Bergen,0.4318181818,R,0.4381443299,03/21/2020 21:00,Yes,AllNonEssentialRetail,NJ,615,-152,-0.247154472,49.66735,35,-14.6673,-136.729,1.419067,326.2707,4/9/2020,463,932202,895,8343,37,345
New Jersey,"Salem, New Jersey",Salem,0.4318181818,R,0.5797705944,03/21/2020 21:00,Yes,AllNonEssentialRetail,NJ,286,-80,-0.27972028,330.2076,35,-295.208,-184.165,9.434502,21.83475,4/9/2020,206,62385,69,43,5,3
New York,"Chautauqua, New York",Chautauqua,0.3894080997,R,0.6300211416,03/22/2020 20:00,Yes,AllNonEssential,NY,165,-101,-0.612121212,50.43222,35,-15.4322,-19.584,1.440921,44.41605,4/9/2020,64,126903,14,18,1,1
New York,"Westchester, New York",Westchester,0.3894080997,R,0.3309278351,03/22/2020 20:00,Yes,AllNonEssential,NY,643,-258,-0.401244168,39.79303,35,-4.79303,-46.3729,1.136944,338.6271,4/9/2020,385,967506,1758,17004,40,389
North Carolina,"Alamance, North Carolina",Alamance,0.5195473251,M,0.5661538462,03/30/2020 17:00,Yes,AllNonEssential,NC,358,-110,-0.30726257,146.3049,35,-111.305,-188.672,4.18014,59.32815,4/9/2020,248,169509,17,29,0,0
North Carolina,"Anson, North Carolina",Anson,0.5195473251,B,0.4362348178,03/30/2020 17:00,Yes,AllNonEssential,NC,52,-10,-0.192307692,171.8072,35,-136.807,-33.4439,4.908779,8.5561,4/9/2020,42,24446,37,9,0,0
North Carolina,"Buncombe, North Carolina",Buncombe,0.5195473251,M,0.4245867769,03/30/2020 17:00,Yes,AllNonEssential,NC,494,-155,-0.313765182,129.7901,35,-94.7901,-247.583,3.708288,91.41685,4/9/2020,339,261191,13,34,0,1
North Carolina,"Cabarrus, North Carolina",Cabarrus,0.5195473251,R,0.6030927835,03/30/2020 17:00,Yes,AllNonEssential,NC,326,-95,-0.291411043,106.7206,35,-71.7206,-155.241,3.049161,75.75855,4/9/2020,231,216453,40,86,1,2
