State,CountyState,County,State_Profile,Jurisdiction_Profile,County_Profile,Stay_at_home_date,Stay_at_home,Business_Closures,State_Abbrev,PreCovid_Jail_Pop,Change_Pop,Percent_Change,Incarceration_Per_100K,International_Benchmark,Rate_Reduction_Match_Itnl_Norms,Add_Jail_to_Match_Pre-COVID_Intl_Avg,Jail_rate_is_X_time_norm,Target_Jail_Population,Date_Covid_Data,Jail_Population_Latest,Resident_population,Cases_Per_100K_Residents,COVID-19_Cases,Deaths_Per_100K_Residents,COVID-19_Deaths
North Carolina,"Carteret, North Carolina",Carteret,0.5195473251,M,0.7274590164,03/30/2020 17:00,Yes,AllNonEssential,NC,169,-50,-0.295857988,171.2896,35,-136.29,-94.6845,4.893988,24.31555,4/9/2020,119,69473,27,19,1,1
North Carolina,"Cherokee, North Carolina",Cherokee,0.5195473251,M,0.7920081967,03/30/2020 17:00,Yes,AllNonEssential,NC,129,-27,-0.209302326,356.4938,35,-321.494,-91.9858,10.18554,10.0142,4/9/2020,102,28612,32,9,4,1
North Carolina,"Cleveland, North Carolina",Cleveland,0.5195473251,R,0.656122449,03/30/2020 17:00,Yes,AllNonEssential,NC,297,-116,-0.390572391,184.7938,35,-149.794,-146.719,5.279823,34.28145,4/9/2020,181,97947,28,27,0,0
North Carolina,"Forsyth, North Carolina",Forsyth,0.5195473251,M,0.4474226804,03/30/2020 17:00,Yes,AllNonEssential,NC,817,-152,-0.186046512,173.9494,35,-138.949,-531.197,4.969984,133.8033,4/9/2020,665,382295,28,105,1,2
North Carolina,"Guilford, North Carolina",Guilford,0.5195473251,M,0.3973305955,03/30/2020 17:00,Yes,AllNonEssential,NC,1025,-183,-0.178536585,156.7462,35,-121.746,-653.989,4.478464,188.0109,4/9/2020,842,537174,23,125,2,8
North Carolina,"Lee, North Carolina",Lee,0.5195473251,M,0.5673175745,03/30/2020 17:00,Yes,AllNonEssential,NC,111,-22,-0.198198198,144.0619,35,-109.062,-67.3774,4.116054,21.62265,4/9/2020,89,61779,7,4,0,0
North Carolina,"New Hanover, North Carolina",New Hanover,0.5195473251,M,0.5212435233,03/30/2020 17:00,Yes,AllNonEssential,NC,448,-125,-0.279017857,137.7557,35,-102.756,-240.934,3.935878,82.06555,4/9/2020,323,234473,21,49,0,0
North Carolina,"Rowan, North Carolina",Rowan,0.5195473251,M,0.6878198567,03/30/2020 17:00,Yes,AllNonEssential,NC,366,-127,-0.346994536,168.2056,35,-133.206,-189.269,4.805875,49.7308,4/9/2020,239,142088,50,71,1,2
North Carolina,"Transylvania, North Carolina",Transylvania,0.5195473251,R,0.6156217883,03/30/2020 17:00,Yes,AllNonEssential,NC,82,-36,-0.43902439,133.7793,35,-98.7793,-33.9653,3.822265,12.03475,4/9/2020,46,34385,17,6,0,0
North Carolina,"Wake, North Carolina",Wake,0.5195473251,M,0.6064382139,03/30/2020 17:00,Yes,AllNonEssential,NC,1227,-166,-0.135289324,95.43418,35,-60.4342,-671.884,2.726691,389.1164,4/9/2020,1061,1111761,33,371,0,0
Oklahoma,"Mayes, Oklahoma",Mayes,0.6932059448,M,0.7712486884,,No,AllNonEssential,OK,83,-31,-0.373493976,126.5207,35,-91.5207,-37.615,3.614877,14.385,4/9/2020,52,41100,29,12,5,2
Oklahoma,"Rogers, Oklahoma",Rogers,0.6932059448,M,0.7968421053,,No,AllNonEssential,OK,245,-42,-0.171428571,219.5568,35,-184.557,-170.639,6.273051,32.36065,4/9/2020,203,92459,21,19,0,0
Oregon,"Crook, Oregon",Crook,0.442887931,R,0.7637711864,03/23/2020 0:00,Yes,AllNonEssentialRetail,OR,48,-23,-0.479166667,102.4422,35,-67.4422,-16.4586,2.926921,8.5414,4/9/2020,25,24404,4,1,0,0
Oregon,"Deschutes, Oregon",Deschutes,0.442887931,M,0.5205183585,03/30/2020 17:00,Yes,AllNonEssential,OR,289,-144,-0.498269896,73.34642,35,-38.3464,-75.8078,2.095612,69.1922,4/9/2020,145,197692,25,50,0,0
Oregon,"Douglas, Oregon",Douglas,0.442887931,R,0.7101604278,03/30/2020 17:00,Yes,AllNonEssential,OR,194,-122,-0.628865979,64.87655,35,-29.8766,-33.157,1.853616,38.843,4/9/2020,72,110980,11,12,0,0
Oregon,"Josephine, Oregon",Josephine,0.442887931,R,0.6680942184,03/30/2020 17:00,Yes,AllNonEssential,OR,170,-77,-0.452941176,106.3015,35,-71.3015,-62.3796,3.037186,30.62045,4/9/2020,93,87487,18,16,0,0
Pennsylvania,"Allegheny, Pennsylvania",Allegheny,0.5062240664,M,0.4149377593,04/01/2020 0:00,Yes,AllNonEssential,PA,2488,-774,-0.311093248,140.9487,35,-105.949,-1288.38,4.027107,425.6158,4/9/2020,1714,1216045,62,759,1,12
Pennsylvania,"Beaver, Pennsylvania",Beaver,0.5062240664,M,0.6041450777,04/01/2020 0:00,Yes,AllNonEssential,PA,250,-46,-0.184,124.4441,35,-89.4441,-146.625,3.555546,57.37515,4/9/2020,204,163929,79,129,8,13
Pennsylvania,"Bedford, Pennsylvania",Bedford,0.5062240664,R,0.8431771894,04/01/2020 0:00,Yes,AllNonEssential,PA,182,-29,-0.159340659,319.4955,35,-284.495,-136.239,9.128443,16.7608,4/9/2020,153,47888,8,4,0,0
Pennsylvania,"Blair, Pennsylvania",Blair,0.5062240664,R,0.7394002068,04/01/2020 0:00,Yes,AllNonEssential,PA,384,-135,-0.3515625,204.3848,35,-169.385,-206.36,5.839567,42.64015,4/9/2020,249,121829,5,6,0,0
Pennsylvania,"Bucks, Pennsylvania",Bucks,0.5062240664,M,0.5031185031,04/01/2020 0:00,Yes,AllNonEssential,PA,952,-218,-0.228991597,116.8288,35,-81.8288,-514.106,3.337964,219.8945,4/9/2020,734,628270,163,1022,5,28
Pennsylvania,"Cambria, Pennsylvania",Cambria,0.5062240664,R,0.6945304438,04/01/2020 0:00,Yes,AllNonEssential,PA,411,-69,-0.167883212,262.689,35,-227.689,-296.433,7.505399,45.5672,4/9/2020,342,130192,8,10,1,1
Pennsylvania,"Centre, Pennsylvania",Centre,0.5062240664,R,0.4900105152,04/01/2020 0:00,Yes,AllNonEssential,PA,221,-16,-0.07239819,126.2432,35,-91.2432,-148.165,3.606948,56.83475,4/9/2020,205,162385,36,59,0,0
Pennsylvania,"Clarion, Pennsylvania",Clarion,0.5062240664,R,0.7471383975,04/01/2020 0:00,Yes,AllNonEssential,PA,80,-12,-0.15,176.9083,35,-141.908,-54.5467,5.054522,13.4533,4/9/2020,68,38438,21,8,0,0
Pennsylvania,"Clearfield, Pennsylvania",Clearfield,0.5062240664,R,0.7559462254,04/01/2020 0:00,Yes,AllNonEssential,PA,179,-76,-0.424581006,129.9603,35,-94.9603,-75.2608,3.71315,27.73925,4/9/2020,103,79255,9,7,0,0
Pennsylvania,"Columbia, Pennsylvania",Columbia,0.5062240664,R,0.6719077568,04/01/2020 0:00,Yes,AllNonEssential,PA,199,-81,-0.407035176,181.6391,35,-146.639,-95.2626,5.189687,22.7374,4/9/2020,118,64964,100,65,3,2
Pennsylvania,"Crawford, Pennsylvania",Crawford,0.5062240664,R,0.700729927,04/01/2020 0:00,Yes,AllNonEssential,PA,152,-7,-0.046052632,171.3361,35,-136.336,-115.38,4.895316,29.62015,4/9/2020,145,84629,15,13,0,0
Pennsylvania,"Dauphin, Pennsylvania",Dauphin,0.5062240664,M,0.4854166667,04/01/2020 0:00,Yes,AllNonEssential,PA,1117,-205,-0.183527305,327.7051,35,-292.705,-814.595,9.363003,97.40465,4/9/2020,912,278299,65,180,1,2
Pennsylvania,"Franklin, Pennsylvania",Franklin,0.5062240664,R,0.7409326425,04/01/2020 0:00,Yes,AllNonEssential,PA,434,-105,-0.241935484,212.2211,35,-177.221,-274.741,6.06346,54.25945,4/9/2020,329,155027,34,52,0,0
Pennsylvania,"Greene, Pennsylvania",Greene,0.5062240664,R,0.7142857143,04/01/2020 0:00,Yes,AllNonEssential,PA,59,-26,-0.440677966,91.07719,35,-56.0772,-20.3185,2.602206,12.68155,4/9/2020,33,36233,58,21,0,0
Pennsylvania,"Indiana, Pennsylvania",Indiana,0.5062240664,R,0.6849740933,04/01/2020 0:00,Yes,AllNonEssential,PA,182,-34,-0.186813187,176.0375,35,-141.037,-118.574,5.029643,29.42555,4/9/2020,148,84073,25,21,0,0
Pennsylvania,"Juniata, Pennsylvania",Juniata,0.5062240664,R,0.8198757764,04/01/2020 0:00,Yes,AllNonEssential,PA,160,-28,-0.175,533.0533,35,-498.053,-123.333,15.2301,8.66705,4/9/2020,132,24763,93,23,0,0
Pennsylvania,"Lehigh, Pennsylvania",Lehigh,0.5062240664,M,0.476635514,04/01/2020 0:00,Yes,AllNonEssential,PA,734,-148,-0.201634877,158.6708,35,-123.671,-456.739,4.533453,129.2613,4/9/2020,586,369318,397,1466,4,13
Pennsylvania,"Montgomery, Pennsylvania",Montgomery,0.5062240664,M,0.3904465213,04/01/2020 0:00,Yes,AllNonEssential,PA,274,-73,-0.266423358,24.1902,35,10.8098,89.82025,0.691149,290.8203,4/9/2020,201,830915,204,1693,5,37
Pennsylvania,"Montour, Pennsylvania",Montour,0.5062240664,R,0.6491596639,04/01/2020 0:00,Yes,AllNonEssential,PA,27,-17,-0.62962963,54.85464,35,-19.8546,-3.6195,1.567275,6.3805,4/9/2020,10,18230,137,25,0,0
Pennsylvania,"Perry, Pennsylvania",Perry,0.5062240664,R,0.7711598746,04/01/2020 0:00,Yes,AllNonEssential,PA,83,-12,-0.144578313,153.4405,35,-118.441,-54.8048,4.384015,16.1952,4/9/2020,71,46272,32,15,2,1
Pennsylvania,"Schuylkill, Pennsylvania",Schuylkill,0.5062240664,R,0.7238883144,04/01/2020 0:00,Yes,AllNonEssential,PA,257,-82,-0.319066148,123.7983,35,-88.7983,-125.524,3.537094,49.47565,4/9/2020,175,141359,105,149,1,1
Pennsylvania,"Snyder, Pennsylvania",Snyder,0.5062240664,R,0.7460978148,04/01/2020 0:00,Yes,AllNonEssential,PA,112,-37,-0.330357143,185.7723,35,-150.772,-60.8698,5.30778,14.1302,4/9/2020,75,40372,22,9,3,1
Pennsylvania,"Susquehanna, Pennsylvania",Susquehanna,0.5062240664,R,0.7238493724,04/01/2020 0:00,Yes,AllNonEssential,PA,52,-13,-0.25,96.707,35,-61.707,-24.8852,2.763057,14.1148,4/9/2020,39,40328,40,16,3,1
Pennsylvania,"Tioga, Pennsylvania",Tioga,0.5062240664,R,0.780334728,04/01/2020 0:00,Yes,AllNonEssential,PA,82,-37,-0.451219512,110.862,35,-75.862,-30.7932,3.167486,14.20685,4/9/2020,45,40591,25,10,0,0
Pennsylvania,"Union, Pennsylvania",Union,0.5062240664,R,0.6330561331,04/01/2020 0:00,Yes,AllNonEssential,PA,37,-20,-0.540540541,37.84253,35,-2.84253,-1.27695,1.081215,15.72305,4/9/2020,17,44923,25,11,0,0
Pennsylvania,"Venango, Pennsylvania",Venango,0.5062240664,R,0.7210031348,04/01/2020 0:00,Yes,AllNonEssential,PA,176,-135,-0.767045455,80.91892,35,-45.9189,-23.2662,2.311969,17.7338,4/9/2020,41,50668,10,5,0,0
South Carolina,"Florence, South Carolina",Florence,0.5736677116,M,0.5257201646,04/07/2020 17:00,Yes,AllNonEssential,SC,369,-85,-0.230352304,205.3611,35,-170.361,-235.597,5.867459,48.40255,4/9/2020,284,138293,38,53,4,5
South Carolina,"Sumter, South Carolina",Sumter,0.5736677116,M,0.4381443299,04/07/2020 17:00,Yes,AllNonEssential,SC,295,-23,-0.077966102,254.8702,35,-219.87,-234.648,7.282005,37.35235,4/9/2020,272,106721,118,126,3,3
Tennessee,"Carter, Tennessee",Carter,0.6364583333,M,0.830753354,03/31/2020 23:59,Yes,AllNonEssential,TN,336,-123,-0.366071429,377.7198,35,-342.72,-193.263,10.792,19.73685,4/9/2020,213,56391,5,3,0,0
Tennessee,"Giles, Tennessee",Giles,0.6364583333,R,0.7321063395,03/31/2020 23:59,Yes,AllNonEssential,TN,171,-41,-0.239766082,441.2164,35,-406.216,-119.688,12.60618,10.3124,4/9/2020,130,29464,10,3,0,0
Tennessee,"Hamblen, Tennessee",Hamblen,0.6364583333,M,0.7954545455,03/31/2020 23:59,Yes,AllNonEssential,TN,363,-131,-0.360881543,357.2859,35,-322.286,-209.273,10.20817,22.7269,4/9/2020,232,64934,6,4,0,0
Tennessee,"Lawrence, Tennessee",Lawrence,0.6364583333,M,0.8150051387,03/31/2020 23:59,Yes,AllNonEssential,TN,280,-77,-0.275,459.8795,35,-424.879,-187.55,13.13941,15.4497,4/9/2020,203,44142,25,11,0,0
Tennessee,"Marshall, Tennessee",Marshall,0.6364583333,R,0.7412008282,03/31/2020 23:59,Yes,AllNonEssential,TN,151,-37,-0.245033113,331.6364,35,-296.636,-101.969,9.475325,12.03125,4/9/2020,114,34375,26,9,0,0
Tennessee,"Roane, Tennessee",Roane,0.6364583333,R,0.7664233577,03/31/2020 23:59,Yes,AllNonEssential,TN,207,0,0,387.7712,35,-352.771,-188.316,11.07918,18.6837,4/9/2020,207,53382,9,5,0,0
Tennessee,"Robertson, Tennessee",Robertson,0.6364583333,R,0.7453222453,03/31/2020 23:59,Yes,AllNonEssential,TN,496,-55,-0.110887097,614.0949,35,-579.095,-415.865,17.54557,25.13455,4/9/2020,441,71813,98,70,0,0
Tennessee,"Shelby, Tennessee",Shelby,0.6364583333,M,0.3570691434,03/31/2020 23:59,Yes,AllNonEssential,TN,2441,-516,-0.211388775,205.4065,35,-170.407,-1596.99,5.868758,328.0081,4/9/2020,1925,937166,107,1006,3,23
Texas,"Bell, Texas",Bell,0.5479166667,M,0.5793901157,04/02/2020 0:01,Yes,None,TX,878,-259,-0.29498861,170.5591,35,-135.559,-491.977,4.873118,127.0234,4/9/2020,619,362924,23,84,1,3
Texas,"Brown, Texas",Brown,0.5479166667,M,0.8812691914,04/02/2020 0:01,Yes,None,TX,169,-42,-0.24852071,335.4109,35,-300.411,-113.748,9.58317,13.2524,4/9/2020,127,37864,21,8,0,0
Texas,"Cooke, Texas",Cooke,0.5479166667,M,0.9007092199,04/02/2020 0:01,Yes,None,TX,20,0,0,48.47662,35,-13.4766,-5.56005,1.385046,14.43995,4/1/2020,20,41257,2,1,0,0
Texas,"Erath, Texas",Erath,0.5479166667,R,0.839835729,04/02/2020 0:01,Yes,None,TX,81,-31,-0.382716049,117.1015,35,-82.1015,-35.0557,3.345757,14.9443,4/9/2020,50,42698,23,10,2,1
Texas,"Hockley, Texas",Hockley,0.5479166667,M,0.8163481953,04/02/2020 0:01,Yes,None,TX,64,-15,-0.234375,212.8491,35,-177.849,-40.9427,6.081404,8.05735,4/9/2020,49,23021,52,12,4,1
Texas,"Hopkins, Texas",Hopkins,0.5479166667,M,0.8102040816,04/02/2020 0:01,Yes,None,TX,163,-32,-0.196319018,353.2521,35,-318.252,-118.021,10.09292,12.9794,4/9/2020,131,37084,11,4,0,0
Texas,"Liberty, Texas",Liberty,0.5479166667,B,0.7953156823,04/02/2020 0:01,Yes,None,TX,235,-26,-0.110638298,236.9104,35,-201.91,-178.123,6.768869,30.87665,4/9/2020,209,88219,17,15,0,0
Texas,"Rusk, Texas",Rusk,0.5479166667,B,0.7887755102,04/02/2020 0:01,Yes,None,TX,20,0,0,36.76065,35,-1.76065,-0.9579,1.050304,19.0421,4/9/2020,20,54406,26,14,0,0
Texas,"Titus, Texas",Titus,0.5479166667,M,0.7158974359,04/02/2020 0:01,Yes,None,TX,130,-41,-0.315384615,271.7557,35,-236.756,-77.5375,7.764449,11.4625,4/9/2020,89,32750,12,4,0,0
Texas,"Tom Green, Texas",Tom Green,0.5479166667,M,0.750261233,04/02/2020 0:01,Yes,None,TX,375,-38,-0.101333333,282.7181,35,-247.718,-295.28,8.077661,41.72,4/9/2020,337,119200,21,25,0,0
Texas,"Upshur, Texas",Upshur,0.5479166667,B,0.8476482618,04/02/2020 0:01,Yes,None,TX,20,0,0,47.90075,35,-12.9007,-5.38645,1.368593,14.61355,4/9/2020,20,41753,14,6,0,0
Texas,"Van Zandt, Texas",Van Zandt,0.5479166667,M,0.8682328907,04/02/2020 0:01,Yes,None,TX,131,0,0,231.4897,35,-196.49,-111.194,6.61399,19.8065,4/9/2020,131,56590,14,8,2,1
Texas,"Wilson, Texas",Wilson,0.5479166667,R,0.7448770492,04/02/2020 0:01,Yes,None,TX,78,-11,-0.141025641,131.1925,35,-96.1925,-49.1255,3.748357,17.8745,4/9/2020,67,51070,18,9,0,0
Texas,"Young, Texas",Young,0.5479166667,M,0.8829568789,04/02/2020 0:01,Yes,None,TX,20,0,0,111.0494,35,-76.0494,-13.6965,3.17284,6.3035,4/9/2020,20,18010,17,3,0,0
Utah,"Salt Lake, Utah",Salt Lake,0.6227951153,M,0.4323607427,03/30/2020 0:01,Yes,None,UT,2096,-588,-0.280534351,129.951,35,-94.951,-1101.85,3.712887,406.153,4/9/2020,1508,1160437,81,935,1,7
Virginia,"Brunswick, Virginia",Brunswick,0.4741833509,R,0.4048830112,03/30/2020 0:00,Yes,NonEssentialRetail,VA,412,-17,-0.041262136,2433.615,35,-2398.61,-389.319,69.53185,5.68085,4/9/2020,395,16231,6,1,0,0
Virginia,"Chesapeake city, Virginia",Chesapeake city,0.4741833509,R,0.5068205666,03/30/2020 0:00,Yes,NonEssentialRetail,VA,1025,21,0.020487805,427.2265,35,-392.226,-960.308,12.20647,85.69225,4/9/2020,1046,244835,41,101,0,1
Virginia,"Hanover, Virginia",Hanover,0.4741833509,R,0.6712473573,03/30/2020 0:00,Yes,NonEssentialRetail,VA,385,-95,-0.246753247,269.1016,35,-234.102,-252.282,7.688616,37.7181,4/9/2020,290,107766,27,29,0,0
Virginia,"Hopewell city, Virginia",Hopewell city,0.4741833509,R,0.4510416667,03/30/2020 0:00,Yes,NonEssentialRetail,VA,1407,-210,-0.149253731,5313.152,35,-5278.15,-1189.11,151.8043,7.88515,4/9/2020,1197,22529,58,13,0,0
Virginia,"Middlesex, Virginia",Middlesex,0.4741833509,R,0.6348547718,03/30/2020 0:00,Yes,NonEssentialRetail,VA,179,-32,-0.17877095,1389.151,35,-1354.15,-143.296,39.69004,3.7037,4/9/2020,147,10582,19,2,0,0
Virginia,"Roanoke, Virginia",Roanoke,0.4741833509,R,0.6473684211,03/30/2020 0:00,Yes,NonEssentialRetail,VA,935,-124,-0.132620321,861.0622,35,-826.062,-778.035,24.60178,32.9651,4/9/2020,811,94186,10,9,0,0
Virginia,"Rockbridge, Virginia",Rockbridge,0.4741833509,R,0.6554621849,03/30/2020 0:00,Yes,NonEssentialRetail,VA,140,-47,-0.335714286,411.9966,35,-376.997,-85.0995,11.77133,7.90055,4/9/2020,93,22573,13,3,0,0
Virginia,"Staunton city, Virginia",Staunton city,0.4741833509,R,0.4904051173,03/30/2020 0:00,Yes,NonEssentialRetail,VA,904,-127,-0.140486726,3116.477,35,-3081.48,-768.274,89.04219,8.7262,4/9/2020,777,24932,4,1,0,0
Virginia,"Suffolk city, Virginia",Suffolk city,0.4741833509,R,0.4275286757,03/30/2020 0:00,Yes,NonEssentialRetail,VA,800,-57,-0.07125,806.6617,35,-771.662,-710.762,23.04748,32.2378,4/9/2020,743,92108,34,31,0,0
Virginia,"Virginia Beach city, Virginia",Virginia Beach city,0.4741833509,R,0.5234541578,03/30/2020 0:00,Yes,NonEssentialRetail,VA,1518,-253,-0.166666667,281.1274,35,-246.127,-1107.51,8.03221,157.4909,4/9/2020,1265,449974,49,219,0,1
Virginia,"Warren, Virginia",Warren,0.4741833509,R,0.6950578339,03/30/2020 0:00,Yes,NonEssentialRetail,VA,498,-109,-0.218875502,968.529,35,-933.529,-374.943,27.67226,14.0574,4/9/2020,389,40164,22,9,0,0
Virginia,"Washington, Virginia",Washington,0.4741833509,R,0.7766287487,03/30/2020 0:00,Yes,NonEssentialRetail,VA,1997,-197,-0.098647972,3349.46,35,-3314.46,-1781.19,95.69887,18.809,4/9/2020,1800,53740,28,15,0,0
Virginia,"Williamsburg city, Virginia",Williamsburg city,0.4741833509,R,0.2698412698,03/30/2020 0:00,Yes,NonEssentialRetail,VA,409,-77,-0.188264059,2220.142,35,-2185.14,-326.766,63.43262,5.2339,4/9/2020,332,14954,107,16,7,1
Washington,"King, Washington",King,0.4125269978,B,0.2313432836,03/23/2020 0:00,Yes,AllNonEssential,WA,2130,-584,-0.274178404,68.62626,35,-33.6263,-757.526,1.96075,788.4737,4/9/2020,1546,2252782,173,3888,12,260
Washington,"Snohomish, Washington",Snohomish,0.4125269978,B,0.40914037,03/23/2020 0:00,Yes,AllNonEssential,WA,805,-468,-0.58136646,40.99343,35,-5.99343,-49.271,1.171241,287.7291,4/9/2020,337,822083,207,1701,8,63
Wisconsin,"Brown, Wisconsin",Brown,0.5052742616,R,0.5570824524,03/25/2020 8:00,Yes,AllNonEssential,WI,733,-138,-0.188267394,224.917,35,-189.917,-502.41,6.426201,92.5897,4/9/2020,595,264542,19,50,0,1
Wisconsin,"Kenosha, Wisconsin",Kenosha,0.5052742616,M,0.5015839493,03/30/2020 0:00,Yes,AllNonEssential,WI,531,-100,-0.188323917,254.1858,35,-219.186,-371.654,7.262452,59.34635,4/9/2020,431,169561,80,135,1,1